. Sequence file : [sup35_aln_best_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	          	           	             	                                      	 0.61975   0.11827  -0.79401   0.05600  
      	     	          	           	          	           	             	                                      	 0.09467   1.09901   0.05645  -1.25012  

  #394	10   	-9581.47528	Yes        	4        	0.726    	0.260    	 0.35440   0.19342   0.22497   0.22721	-0.74376   0.10885   0.54010   0.09481  
      	     	          	           	          	           	             	                                      	 0.19944  -1.34700   0.14386   1.00371  
      	     	          	           	          	           	             	                                      	 0.85084   0.12368  -1.03875   0.06424  
      	     	          	           	          	           	             	                                      	 0.14789   0.85442   0.06361  -1.06591  

  #395	10   	-9994.51107	Yes        	4        	0.777    	0.271    	 0.34142   0.19145   0.21518   0.25195	-0.65522   0.10028   0.43953   0.11541  
      	     	          	           	          	           	             	                                      	 0.17883  -1.60775   0.16281   1.26611  
      	     	          	           	          	           	             	                                      	 0.69739   0.14486  -0.85491   0.01266  
      	     	          	           	          	           	             	                                      	 0.15640   0.96211   0.01081  -1.12932  

  #396	10   	-9876.06012	Yes        	4        	0.758    	0.240    	 0.33316   0.19772   0.22620   0.24293	-0.73112   0.12582   0.51819   0.08711  
      	     	          	           	          	           	             	                                      	 0.21200  -1.46083   0.17727   1.07156  
      	     	          	           	          	           	             	                                      	 0.76320   0.15495  -0.96020   0.04205  
      	     	          	           	          	           	             	                                      	 0.11946   0.87213   0.03916  -1.03075  

  #397	10   	-9623.12018	Yes        	4        	0.540    	0.121    	 0.33191   0.19299   0.21710   0.25800	-0.62526   0.11833   0.40152   0.10541  
      	     	          	           	          	           	             	                                      	 0.20350  -1.64528   0.15358   1.28820  
      	     	          	           	          	           	             	                                      	 0.61384   0.13653  -0.81585   0.06549  
      	     	          	           	          	           	             	                                      	 0.13561   0.96363   0.05511  -1.15435  

  #398	10   	-9439.85165	Yes        	4        	0.536    	0.201    	 0.33807   0.20690   0.22277   0.23226	-0.64730   0.11602   0.44297   0.08832  
      	     	          	           	          	           	             	                                      	 0.18957  -1.48431   0.11195   1.18280  
      	     	          	           	          	           	             	                                      	 0.67222   0.10397  -0.83582   0.05964  
      	     	          	           	          	           	             	                                      	 0.12856   1.05365   0.05720  -1.23941  

  #399	10   	-9797.13421	Yes        	4        	0.657    	0.179    	 0.33812   0.19727   0.21629   0.24831	-0.63712   0.11809   0.43641   0.08261  
      	     	          	           	          	           	             	                                      	 0.20240  -1.53901   0.10866   1.22795  
      	     	          	           	          	           	             	                                      	 0.68223   0.09911  -0.87797   0.09664  
      	     	          	           	          	           	             	                                      	 0.11249   0.97554   0.08417  -1.17221  

  #400	10   	-9792.41385	Yes        	4        	1.001    	0.322    	 0.34264   0.18869   0.21927   0.24940	-0.59775   0.11252   0.39976   0.08548  
      	     	          	           	          	           	             	                                      	 0.20431  -1.75258   0.16306   1.38520  
      	     	          	           	          	           	             	                                      	 0.62469   0.14033  -0.77887   0.01385  
      	     	          	           	          	           	             	                                      	 0.11743   1.04803   0.01218  -1.17765  

  #401	10   	-9897.27430	Yes        	4        	0.703    	0.183    	 0.33447   0.19174   0.21412   0.25966	-0.67095   0.11630   0.46221   0.09245  
      	     	          	           	          	           	             	                                      	 0.20286  -1.62619   0.17507   1.24826  
      	     	          	           	          	           	             	                                      	 0.72200   0.15677  -0.89125   0.01248  
      	     	          	           	          	           	             	                                      	 0.11909   0.92175   0.01029  -1.05113  

  #402	10   	-9671.88548	Yes        	4        	0.662    	0.207    	 0.35180   0.19044   0.21877   0.23899	-0.59668   0.11042   0.37926   0.10701  
      	     	          	           	          	           	             	                                      	 0.20398  -1.71191   0.17256   1.33538  
      	     	          	           	          	           	             	                                      	 0.60987   0.15021  -0.77343   0.01335  
      	     	          	           	          	           	             	                                      	 0.15751   1.06407   0.01222  -1.23381  

  #403	10   	-9546.16028	Yes        	4        	0.830    	0.244    	 0.35845   0.19011   0.21258   0.23887	-0.65991   0.10893   0.42330   0.12767  
      	     	          	           	          	           	             	                                      	 0.20538  -1.51347   0.11577   1.19232  
      	     	          	           	          	           	             	                                      	 0.71377   0.10354  -0.88682   0.06951  
      	     	          	           	          	           	             	                                      	 0.19159   0.94896   0.06186  -1.20240  

  #404	10   	-9831.77587	Yes        	4        	0.627    	0.200    	 0.33723   0.19880   0.22469   0.23927	-0.68369   0.12962   0.46912   0.08494  
      	     	          	           	          	           	             	                                      	 0.21989  -1.52069   0.13517   1.16563  
      	     	          	           	          	           	             	                                      	 0.70409   0.11959  -0.87191   0.04823  
      	     	          	           	          	           	             	                                      	 0.11972   0.96847   0.04529  -1.13348  

  #405	10   	-9349.54710	Yes        	4        	0.977    	0.303    	 0.35195   0.19117   0.22832   0.22856	-0.66780   0.10692   0.48144   0.07944  
      	     	          	           	          	           	             	                                      	 0.19684  -1.49626   0.14927   1.15015  
      	     	          	           	          	           	             	                                      	 0.74214   0.12499  -0.93964   0.07251  
      	     	          	           	          	           	             	                                      	 0.12232   0.96199   0.07243  -1.15674  

  #406	10   	-9886.65574	Yes        	4        	0.796    	0.267    	 0.35287   0.19237   0.20930   0.24546	-0.66595   0.13025   0.44068   0.09502  
      	     	          	           	          	           	             	                                      	 0.23892  -1.57316   0.12571   1.20854  
      	     	          	           	          	           	             	                                      	 0.74296   0.11554  -0.89832   0.03982  
      	     	          	           	          	           	             	                                      	 0.13660   0.94716   0.03395  -1.11771  

  #407	10   	-9802.96215	Yes        	4        	1.022    	0.305    	 0.34003   0.20049   0.22130   0.23818	-0.63370   0.12695   0.44374   0.06301  
      	     	          	           	          	           	             	                                      	 0.21531  -1.56870   0.13885   1.21454  
      	     	          	           	          	           	             	                                      	 0.68181   0.12579  -0.86715   0.05955  
      	     	          	           	          	           	             	                                      	 0.08995   1.02236   0.05533  -1.16764  

  #408	10   	-9731.01210	Yes        	4        	0.873    	0.266    	 0.31660   0.20839   0.22852   0.24649	-0.70210   0.10717   0.46363   0.13130  
      	     	          	           	          	           	             	                                      	 0.16282  -1.45007   0.14142   1.14583  
      	     	          	           	          	           	             	                                      	 0.64231   0.12896  -0.81271   0.04144  
      	     	          	           	          	           	             	                                      	 0.16864   0.96871   0.03842  -1.17577  

  #409	10   	-9681.01834	Yes        	4        	0.542    	0.119    	 0.35410   0.18846   0.22726   0.23018	-0.65064   0.09731   0.45603   0.09730  
      	     	          	           	          	           	             	                                      	 0.18283  -1.56351   0.15747   1.22321  
      	     	          	           	          	           	             	                                      	 0.71057   0.13058  -0.88252   0.04138  
      	     	          	           	          	           	             	                                      	 0.14969   1.00151   0.04085  -1.19205  

  #410	10   	-9928.93235	Yes        	4        	0.803    	0.241    	 0.32719   0.19569   0.23159   0.24553	-0.68065   0.13633   0.44092   0.10340  
      	     	          	           	          	           	             	                                      	 0.22794  -1.59834   0.15054   1.21986  
      	     	          	           	          	           	             	                                      	 0.62293   0.12720  -0.78955   0.03942  
      	     	          	           	          	           	             	                                      	 0.13779   0.97222   0.03719  -1.14720  

  #411	10   	-9670.55299	Yes        	4        	0.680    	0.243    	 0.35680   0.19260   0.22014   0.23046	-0.63638   0.10557   0.44133   0.08947  
      	     	          	           	          	           	             	                                      	 0.19558  -1.55446   0.13575   1.22314  
      	     	          	           	          	           	             	                                      	 0.71531   0.11877  -0.88503   0.05095  
      	     	          	           	          	           	             	                                      	 0.13852   1.02220   0.04867  -1.20939  

  #412	10   	-9818.53015	Yes        	4        	0.582    	0.198    	 0.33185   0.19320   0.22918   0.24577	-0.65530   0.13910   0.41397   0.10223  
      	     	          	           	          	           	             	                                      	 0.23893  -1.65146   0.14027   1.27226  
      	     	          	           	          	           	             	                                      	 0.59942   0.11825  -0.75972   0.04205  
      	     	          	           	          	           	             	                                      	 0.13803   1.00014   0.03921  -1.17738  

  #413	10   	-9774.37017	Yes        	4        	0.789    	0.260    	 0.34174   0.18755   0.22874   0.24198	-0.60639   0.10076   0.38761   0.11802  
      	     	          	           	          	           	             	                                      	 0.18360  -1.72776   0.16085   1.38330  
      	     	          	           	          	           	             	                                      	 0.57910   0.13189  -0.72482   0.01383  
      	     	          	           	          	           	             	                                      	 0.16667   1.07218   0.01308  -1.25193  

  #414	10   	-9439.22646	Yes        	4        	0.638    	0.223    	 0.34850   0.19523   0.22779   0.22848	-0.66298   0.13467   0.42281   0.10550  
      	     	          	           	          	           	             	                                      	 0.24039  -1.58072   0.14752   1.19282  
      	     	          	           	          	           	             	                                      	 0.64687   0.12643  -0.80522   0.03192  
      	     	          	           	          	           	             	                                      	 0.16093   1.01927   0.03182  -1.21202  

  #415	10   	-9916.62890	Yes        	4        	0.765    	0.232    	 0.34683   0.20115   0.22203   0.22998	-0.66117   0.10440   0.44325   0.11351  
      	     	          	           	          	           	             	                                      	 0.18001  -1.48463   0.15895   1.14567  
      	     	          	           	          	           	             	                                      	 0.69239   0.14400  -0.87360   0.03721  
      	     	          	           	          	           	             	                                      	 0.17118   1.00204   0.03592  -1.20914  

  #416	10   	-9758.08481	Yes        	4        	0.646    	0.198    	 0.34684   0.19181   0.22158   0.23977	-0.64422   0.14344   0.42366   0.07712  
      	     	          	           	          	           	             	                                      	 0.25939  -1.64734   0.14017   1.24778  
      	     	          	           	          	           	             	                                      	 0.66315   0.12133  -0.83115   0.04666  
      	     	          	           	          	           	             	                                      	 0.11157   0.99817   0.04312  -1.15286  

  #417	10   	-9677.54696	Yes        	4        	0.736    	0.242    	 0.32594   0.19740   0.23573   0.24093	-0.63974   0.10954   0.44356   0.08665  
      	     	          	           	          	           	             	                                      	 0.18087  -1.60259   0.12996   1.29176  
      	     	          	           	          	           	             	                                      	 0.61330   0.10883  -0.76809   0.04597  
      	     	          	           	          	           	             	                                      	 0.11722   1.05836   0.04497  -1.22055  

  #418	10   	-9456.62626	Yes        	4        	0.701    	0.218    	 0.34354   0.18918   0.22168   0.24559	-0.63607   0.11027   0.43146   0.09433  
      	     	          	           	          	           	             	                                      	 0.20025  -1.67254   0.14046   1.33183  
      	     	          	           	          	           	             	                                      	 0.66863   0.11987  -0.80182   0.01332  
      	     	          	           	          	           	             	                                      	 0.13195   1.02592   0.01202  -1.16990  

  #419	10   	-9638.18045	Yes        	4        	0.525    	0.125    	 0.35009   0.18447   0.23043   0.23500	-0.65752   0.10803   0.46079   0.08870  
      	     	          	           	          	           	             	                                      	 0.20502  -1.65160   0.16517   1.28141  
      	     	          	           	          	           	             	                                      	 0.70007   0.13223  -0.84511   0.01281  
      	     	          	           	          	           	             	                                      	 0.13214   1.00589   0.01257  -1.15060  

  #420	10   	-9824.19232	Yes        	4        	0.743    	0.200    	 0.35597   0.18830   0.22045   0.23529	-0.60086   0.12213   0.38876   0.08997  
      	     	          	           	          	           	             	                                      	 0.23089  -1.73461   0.15797   1.34576  
      	     	          	           	          	           	             	                                      	 0.62775   0.13493  -0.77613   0.01346  
      	     	          	           	          	           	             	                                      	 0.13611   1.07699   0.01261  -1.22571  

  #421	10   	-9661.73733	Yes        	4        	0.920    	0.279    	 0.34572   0.18660   0.23664   0.23105	-0.65177   0.13201   0.39705   0.12270  
      	     	          	           	          	           	             	                                      	 0.24458  -1.64750   0.12042   1.28250  
      	     	          	           	          	           	             	                                      	 0.58008   0.09495  -0.72951   0.05448  
      	     	          	           	          	           	             	                                      	 0.18360   1.03577   0.05580  -1.27517  

  #422	10   	-9711.55759	Yes        	4        	0.758    	0.203    	 0.33432   0.20236   0.21950   0.24382	-0.65504   0.10382   0.43449   0.11673  
      	     	          	           	          	           	             	                                      	 0.17152  -1.48446   0.13914   1.17380  
      	     	          	           	          	           	             	                                      	 0.66179   0.12827  -0.85986   0.06980  
      	     	          	           	          	           	             	                                      	 0.16007   0.97419   0.06284  -1.19709  

  #423	10   	-9751.76285	Yes        	4        	0.617    	0.200    	 0.33748   0.18039   0.22823   0.25390	-0.66673   0.10881   0.46527   0.09264  
      	     	          	           	          	           	             	                                      	 0.20357  -1.64758   0.13687   1.30714  
      	     	          	           	          	           	             	                                      	 0.68800   0.10818  -0.85976   0.06358  
      	     	          	           	          	           	             	                                      	 0.12314   0.92867   0.05715  -1.10896  

  #424	10   	-9790.08030	Yes        	4        	0.664    	0.215    	 0.32979   0.20051   0.22192   0.24778	-0.67703   0.11913   0.45801   0.09989  
      	     	          	           	          	           	             	                                      	 0.19595  -1.56289   0.17666   1.19028  
      	     	          	           	          	           	             	                                      	 0.68062   0.15962  -0.85214   0.01190  
      	     	          	           	          	           	             	                                      	 0.13295   0.96320   0.01066  -1.10680  

  #425	10   	-9592.57849	Yes        	4        	0.628    	0.187    	 0.35530   0.17959   0.22200   0.24311	-0.62184   0.10971   0.41009   0.10204  
      	     	          	           	          	           	             	                                      	 0.21706  -1.75455   0.20964   1.32785  
      	     	          	           	          	           	             	                                      	 0.65632   0.16959  -0.83918   0.01328  
      	     	          	           	          	           	             	                                      	 0.14913   0.98088   0.01213  -1.14213  

  #426	10   	-9732.37389	Yes        	4        	0.776    	0.244    	 0.35171   0.20389   0.21928   0.22511	-0.67171   0.12429   0.44913   0.09829  
      	     	          	           	          	           	             	                                      	 0.21440  -1.42515   0.13831   1.07244  
      	     	          	           	          	           	             	                                      	 0.72037   0.12860  -0.92600   0.07703  
      	     	          	           	          	           	             	                                      	 0.15356   0.97134   0.07503  -1.19993  

  #427	10   	-9548.19128	Yes        	4        	0.706    	0.235    	 0.34891   0.17864   0.22714   0.24530	-0.64338   0.12972   0.42647   0.08719  
      	     	          	           	          	           	             	                                      	 0.25337  -1.75427   0.15429   1.34662  
      	     	          	           	          	           	             	                                      	 0.65509   0.12134  -0.80897   0.03254  
      	     	          	           	          	           	             	                                      	 0.12402   0.98068   0.03013  -1.13483  

  #428	10   	-9894.95452	Yes        	4        	0.704    	0.196    	 0.32952   0.19413   0.23844   0.23791	-0.70168   0.13638   0.46546   0.09983  
      	     	          	           	          	           	             	                                      	 0.23149  -1.55289   0.12268   1.19871  
      	     	          	           	          	           	             	                                      	 0.64326   0.09989  -0.79454   0.05139  
      	     	          	           	          	           	             	                                      	 0.13828   0.97817   0.05151  -1.16795  

  #429	10   	-9600.82485	Yes        	4        	0.596    	0.208    	 0.33425   0.20846   0.22332   0.23397	-0.66104   0.09711   0.46844   0.09549  
      	     	          	           	          	           	             	                                      	 0.15571  -1.48210   0.18402   1.14237  
      	     	          	           	          	           	             	                                      	 0.70112   0.17177  -0.88431   0.01142  
      	     	          	           	          	           	             	                                      	 0.13641   1.01781   0.01090  -1.16513  

  #430	10   	-9657.32745	Yes        	4        	0.575    	0.188    	 0.34180   0.19010   0.21930   0.24880	-0.70133   0.13621   0.46460   0.10052  
      	     	          	           	          	           	             	                                      	 0.24490  -1.57551   0.14210   1.18851  
      	     	          	           	          	           	             	                                      	 0.72410   0.12318  -0.88075   0.03347  
      	     	          	           	          	           	             	                                      	 0.13810   0.90809   0.02951  -1.07570  

  #431	10   	-9497.80424	Yes        	4        	0.580    	0.207    	 0.32838   0.20404   0.21978   0.24780	-0.65685   0.12625   0.44371   0.08688  
      	     	          	           	          	           	             	                                      	 0.20320  -1.55079   0.13972   1.20788  
      	     	          	           	          	           	             	                                      	 0.66298   0.12972  -0.83521   0.04252  
      	     	          	           	          	           	             	                                      	 0.11514   0.99454   0.03771  -1.14738  

  #432	10   	-9751.63260	Yes        	4        	0.864    	0.249    	 0.35266   0.19837   0.22291   0.22606	-0.65222   0.11306   0.44231   0.09685  
      	     	          	           	          	           	             	                                      	 0.20100  -1.50471   0.13914   1.16457  
      	     	          	           	          	           	             	                                      	 0.69978   0.12383  -0.87461   0.05100  
      	     	          	           	          	           	             	                                      	 0.15109   1.02193   0.05029  -1.22331  

  #433	10   	-9560.37812	Yes        	4        	0.741    	0.218    	 0.33979   0.19586   0.24186   0.22249	-0.67123   0.14161   0.42893   0.10069  
      	     	          	           	          	           	             	                                      	 0.24568  -1.58330   0.11905   1.21858  
      	     	          	           	          	           	             	                                      	 0.60260   0.09641  -0.74008   0.04107  
      	     	          	           	          	           	             	                                      	 0.15378   1.07273   0.04464  -1.27116  

  #434	10   	-9839.43599	Yes        	4        	0.618    	0.172    	 0.34226   0.20170   0.21359   0.24246	-0.63767   0.10329   0.43716   0.09722  
      	     	          	           	          	           	             	                                      	 0.17527  -1.47454   0.13910   1.16016  
      	     	          	           	          	           	             	                                      	 0.70049   0.13136  -0.92406   0.09222  
      	     	          	           	          	           	             	                                      	 0.13724   0.96513   0.08124  -1.18361  

  #435	10   	-9655.02529	Yes        	4        	0.507    	0.141    	 0.34016   0.18210   0.22107   0.25668	-0.56607   0.12868   0.36484   0.07255  
      	     	          	           	          	           	             	                                      	 0.24038  -1.85134   0.13056   1.48041  
      	     	          	           	          	           	             	                                      	 0.56140   0.10754  -0.73269   0.06375  
      	     	          	           	          	           	             	                                      	 0.09614   1.05026   0.05491  -1.20131  

  #436	10   	-9836.43446	Yes        	4        	1.169    	0.328    	 0.32894   0.20692   0.23421   0.22993	-0.69780   0.10533   0.47497   0.11750  
      	     	          	           	          	           	             	                                      	 0.16745  -1.40734   0.15541   1.08448  
      	     	          	           	          	           	             	                                      	 0.66709   0.13731  -0.86376   0.05936  
      	     	          	           	          	           	             	                                      	 0.16810   0.97596   0.06047  -1.20453  

  #437	10   	-9662.01137	Yes        	4        	0.542    	0.149    	 0.33782   0.21099   0.22515   0.22603	-0.70042   0.12536   0.50053   0.07452  
      	     	          	           	          	           	             	                                      	 0.20072  -1.39076   0.15967   1.03038  
      	     	          	           	          	           	             	                                      	 0.75101   0.14963  -0.95523   0.05459  
      	     	          	           	          	           	             	                                      	 0.11138   0.96182   0.05438  -1.12758  

  #438	10   	-9586.11330	Yes        	4        	0.600    	0.141    	 0.34873   0.19230   0.22286   0.23612	-0.61182   0.09735   0.41879   0.09568  
      	     	          	           	          	           	             	                                      	 0.17654  -1.59886   0.18067   1.24165  
      	     	          	           	          	           	             	                                      	 0.65532   0.15589  -0.87016   0.05894  
      	     	          	           	          	           	             	                                      	 0.14131   1.01120   0.05563  -1.20814  

  #439	10   	-9794.06864	Yes        	4        	0.586    	0.198    	 0.35060   0.18480   0.23370   0.23089	-0.69782   0.09994   0.48926   0.10862  
      	     	          	           	          	           	             	                                      	 0.18961  -1.47900   0.13150   1.15790  
      	     	          	           	          	           	             	                                      	 0.73399   0.10398  -0.91096   0.07299  
      	     	          	           	          	           	             	                                      	 0.16494   0.92676   0.07388  -1.16558  

  #440	10   	-9881.47597	Yes        	4        	0.765    	0.209    	 0.34913   0.19299   0.21456   0.24332	-0.69586   0.11309   0.46905   0.11372  
      	     	          	           	          	           	             	                                      	 0.20458  -1.52347   0.14562   1.17327  
      	     	          	           	          	           	             	                                      	 0.76323   0.13099  -0.90594   0.01173  
      	     	          	           	          	           	             	                                      	 0.16317   0.93061   0.01035  -1.10413  

  #441	10   	-9656.04868	Yes        	4        	0.578    	0.138    	 0.35045   0.20037   0.20985   0.23933	-0.65063   0.12683   0.41854   0.10526  
      	     	          	           	          	           	             	                                      	 0.22183  -1.53742   0.12949   1.18609  
      	     	          	           	          	           	             	                                      	 0.69899   0.12364  -0.86259   0.03996  
      	     	          	           	          	           	             	                                      	 0.15413   0.99298   0.03504  -1.18214  

  #442	10   	-9714.10511	Yes        	4        	0.513    	0.175    	 0.34353   0.18207   0.22005   0.25436	-0.93376   0.09552   0.75071   0.08753  
      	     	          	           	          	           	             	                                      	 0.18022  -1.15415   0.10617   0.86776  
      	     	          	           	          	           	             	                                      	 1.17197   0.08784  -1.26849   0.00868  
      	     	          	           	          	           	             	                                      	 0.11821   0.62113   0.00751  -0.74685  

  #443	10   	-9666.09037	Yes        	4        	0.614    	0.213    	 0.33104   0.20524   0.21878   0.24493	-0.70406   0.10783   0.48934   0.10688  
      	     	          	           	          	           	             	                                      	 0.17393  -1.42493   0.11646   1.13453  
      	     	          	           	          	           	             	                                      	 0.74042   0.10925  -0.89618   0.04650  
      	     	          	           	          	           	             	                                      	 0.14446   0.95067   0.04153  -1.13666  

  #444	10   	-9612.32665	Yes        	4        	0.831    	0.228    	 0.34825   0.18654   0.21930   0.24591	-0.65311   0.12556   0.42415   0.10340  
      	     	          	           	          	           	             	                                      	 0.23440  -1.64912   0.15194   1.26278  
      	     	          	           	          	           	             	                                      	 0.67353   0.12924  -0.84225   0.03948  
      	     	          	           	          	           	             	                                      	 0.14643   0.95790   0.03521  -1.13954  

  #445	10   	-9344.16353	Yes        	4        	0.546    	0.178    	 0.34158   0.18655   0.22417   0.24769	-0.66606   0.13530   0.41602   0.11474  
      	     	          	           	          	           	             	                                      	 0.24773  -1.64184   0.12840   1.26571  
      	     	          	           	          	           	             	                                      	 0.63392   0.10685  -0.79612   0.05535  
      	     	          	           	          	           	             	                                      	 0.15824   0.95330   0.05009  -1.16163  

  #446	10   	-9682.84628	Yes        	4        	0.679    	0.227    	 0.33472   0.18583   0.22659   0.25286	-0.68850   0.13458   0.45766   0.09626  
      	     	          	           	          	           	             	                                      	 0.24241  -1.62878   0.14168   1.24469  
      	     	          	           	          	           	             	                                      	 0.67606   0.11620  -0.84485   0.05259  
      	     	          	           	          	           	             	                                      	 0.12742   0.91473   0.04712  -1.08928  

  #447	10   	-9642.54624	Yes        	4        	1.054    	0.292    	 0.34294   0.18465   0.23626   0.23616	-0.65728   0.12090   0.43742   0.09896  
      	     	          	           	          	           	             	                                      	 0.22454  -1.64720   0.18320   1.23946  
      	     	          	           	          	           	             	                                      	 0.63492   0.14318  -0.82850   0.05040  
      	     	          	           	          	           	             	                                      	 0.14371   0.96910   0.05042  -1.16322  

  #448	10   	-9743.66577	Yes        	4        	0.757    	0.229    	 0.35480   0.19443   0.21523   0.23553	-0.65620   0.12587   0.43059   0.09974  
      	     	          	           	          	           	             	                                      	 0.22969  -1.54044   0.16739   1.14336  
      	     	          	           	          	           	             	                                      	 0.70981   0.15122  -0.91830   0.05727  
      	     	          	           	          	           	             	                                      	 0.15024   0.94385   0.05233  -1.14642  

  #449	10   	-9663.70895	Yes        	4        	0.568    	0.178    	 0.35560   0.20327   0.21687   0.22426	-0.66360   0.11591   0.43839   0.10930  
      	     	          	           	          	           	             	                                      	 0.20277  -1.45608   0.15131   1.10200  
      	     	          	           	          	           	             	                                      	 0.71881   0.14182  -0.90336   0.04273  
      	     	          	           	          	           	             	                                      	 0.17331   0.99884   0.04132  -1.21348  

  #450	10   	-9952.17121	Yes        	4        	1.123    	0.315    	 0.33369   0.20963   0.22132   0.23536	-0.65393   0.10379   0.45362   0.09652  
      	     	          	           	          	           	             	                                      	 0.16521  -1.44064   0.11601   1.15942  
      	     	          	           	          	           	             	                                      	 0.68393   0.10988  -0.85898   0.06518  
      	     	          	           	          	           	             	                                      	 0.13684   1.03268   0.06129  -1.23081  

  #451	10   	-9870.70603	Yes        	4        	0.620    	0.179    	 0.33110   0.19009   0.22527   0.25354	-0.67710   0.14173   0.43972   0.09565  
      	     	          	           	          	           	             	                                      	 0.24685  -1.66145   0.14136   1.27324  
      	     	          	           	          	           	             	                                      	 0.64629   0.11929  -0.79625   0.03067  
      	     	          	           	          	           	             	                                      	 0.12491   0.95462   0.02725  -1.10678  

  #452	10   	-9777.75498	Yes        	4        	0.711    	0.205    	 0.34466   0.18876   0.23281   0.23378	-0.66070   0.10375   0.43366   0.12330  
      	     	          	           	          	           	             	                                      	 0.18944  -1.61650   0.17456   1.25250  
      	     	          	           	          	           	             	                                      	 0.64201   0.14153  -0.79607   0.01253  
      	     	          	           	          	           	             	                                      	 0.18177   1.01129   0.01247  -1.20553  

  #453	10   	-9865.33034	Yes        	4        	0.962    	0.249    	 0.33302   0.20188   0.22464   0.24046	-0.67702   0.10072   0.47152   0.10478  
      	     	          	           	          	           	             	                                      	 0.16615  -1.51324   0.19429   1.15280  
      	     	          	           	          	           	             	                                      	 0.69903   0.17460  -0.88516   0.01153  
      	     	          	           	          	           	             	                                      	 0.14512   0.96781   0.01077  -1.12370  

  #454	10   	-9754.48654	Yes        	4        	0.674    	0.195    	 0.33239   0.20024   0.20677   0.26060	-0.60574   0.12591   0.37194   0.10790  
      	     	          	           	          	           	             	                                      	 0.20901  -1.68669   0.13944   1.33825  
      	     	          	           	          	           	             	                                      	 0.59791   0.13504  -0.74633   0.01338  
      	     	          	           	          	           	             	                                      	 0.13762   1.02827   0.01062  -1.17651  

  #455	10   	-9699.13869	Yes        	4        	0.772    	0.235    	 0.35723   0.19546   0.20956   0.23775	-0.59612   0.14005   0.37964   0.07643  
      	     	          	           	          	           	             	                                      	 0.25596  -1.66503   0.12135   1.28772  
      	     	          	           	          	           	             	                                      	 0.64718   0.11318  -0.81585   0.05548  
      	     	          	           	          	           	             	                                      	 0.11484   1.05869   0.04890  -1.22243  

  #456	10   	-10139.79850	Yes        	4        	0.883    	0.231    	 0.34386   0.20315   0.21437   0.23862	-0.62638   0.13984   0.40195   0.08459  
      	     	          	           	          	           	             	                                      	 0.23669  -1.59863   0.16165   1.20029  
      	     	          	           	          	           	             	                                      	 0.64473   0.15319  -0.83493   0.03701  
      	     	          	           	          	           	             	                                      	 0.12190   1.02188   0.03325  -1.17703  

  #457	10   	-9766.88019	Yes        	4        	0.744    	0.209    	 0.35238   0.19437   0.22745   0.22580	-0.63492   0.12498   0.43056   0.07938  
      	     	          	           	          	           	             	                                      	 0.22658  -1.56984   0.13808   1.20519  
      	     	          	           	          	           	             	                                      	 0.66704   0.11799  -0.85176   0.06673  
      	     	          	           	          	           	             	                                      	 0.12389   1.03745   0.06722  -1.22855  

  #458	10   	-9546.50617	Yes        	4        	0.824    	0.274    	 0.33190   0.19338   0.24479   0.22993	-0.71552   0.11590   0.49231   0.10731  
      	     	          	           	          	           	             	                                      	 0.19892  -1.54160   0.17068   1.17200  
      	     	          	           	          	           	             	                                      	 0.66750   0.13484  -0.81406   0.01172  
      	     	          	           	          	           	             	                                      	 0.15489   0.98571   0.01248  -1.15308  

  #459	10   	-9975.82579	Yes        	4        	0.759    	0.253    	 0.34160   0.20333   0.21653   0.23854	-0.65145   0.11364   0.41981   0.11800  
      	     	          	           	          	           	             	                                      	 0.19092  -1.50194   0.13843   1.17260  
      	     	          	           	          	           	             	                                      	 0.66230   0.12999  -0.84261   0.05032  
      	     	          	           	          	           	             	                                      	 0.16898   0.99951   0.04568  -1.21417  

  #460	10   	-9558.81605	Yes        	4        	0.648    	0.204    	 0.34906   0.19797   0.21588   0.23709	-0.64947   0.11895   0.44942   0.08110  
      	     	          	           	          	           	             	                                      	 0.20972  -1.53353   0.13323   1.19057  
      	     	          	           	          	           	             	                                      	 0.72667   0.12218  -0.90082   0.05197  
      	     	          	           	          	           	             	                                      	 0.11941   0.99416   0.04732  -1.16089  

  #461	10   	-9652.84675	Yes        	4        	0.639    	0.196    	 0.34679   0.19232   0.22391   0.23698	-0.57336   0.10912   0.36334   0.10090  
      	     	          	           	          	           	             	                                      	 0.19676  -1.70286   0.15230   1.35380  
      	     	          	           	          	           	             	                                      	 0.56276   0.13081  -0.74495   0.05138  
      	     	          	           	          	           	             	                                      	 0.14766   1.09870   0.04855  -1.29490  

  #462	10   	-9598.77991	Yes        	4        	0.604    	0.182    	 0.34516   0.17822   0.23468   0.24194	-0.65873   0.12952   0.43763   0.09158  
      	     	          	           	          	           	             	                                      	 0.25084  -1.76264   0.14400   1.36780  
      	     	          	           	          	           	             	                                      	 0.64362   0.10935  -0.76665   0.01368  
      	     	          	           	          	           	             	                                      	 0.13065   1.00752   0.01327  -1.15145  

