. Sequence file : [sup35_aln_best_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	          	           	             	                                      	 0.16319  -1.52847   0.14936   1.21592  
      	     	          	           	          	           	             	                                      	 0.62442   0.13293  -0.78612   0.02877  
      	     	          	           	          	           	             	                                      	 0.18327   1.12487   0.02991  -1.33805  

  #364	10   	-9640.87888	Yes        	4        	1.839    	0.398    	 0.35151   0.18888   0.22462   0.23499	-0.70169   0.11747   0.45020   0.13403  
      	     	          	           	          	           	             	                                      	 0.21861  -1.49966   0.12565   1.15540  
      	     	          	           	          	           	             	                                      	 0.70454   0.10566  -0.86085   0.05065  
      	     	          	           	          	           	             	                                      	 0.20049   0.92871   0.04841  -1.17762  

  #365	10   	-9779.63971	Yes        	4        	1.839    	0.398    	 0.33144   0.20645   0.22026   0.24185	-0.63128   0.07884   0.41674   0.13571  
      	     	          	           	          	           	             	                                      	 0.12657  -1.48218   0.14976   1.20585  
      	     	          	           	          	           	             	                                      	 0.62709   0.14037  -0.81695   0.04948  
      	     	          	           	          	           	             	                                      	 0.18598   1.02937   0.04506  -1.26041  

  #366	10   	-9568.32738	Yes        	4        	1.839    	0.398    	 0.33280   0.20737   0.22733   0.23250	-0.65188   0.09038   0.43395   0.12755  
      	     	          	           	          	           	             	                                      	 0.14504  -1.43661   0.13365   1.15792  
      	     	          	           	          	           	             	                                      	 0.63527   0.12191  -0.82413   0.06695  
      	     	          	           	          	           	             	                                      	 0.18258   1.03279   0.06546  -1.28083  

  #367	10   	-10010.64193	Yes        	4        	1.839    	0.398    	 0.34366   0.20166   0.21922   0.23546	-0.68710   0.14195   0.41564   0.12950  
      	     	          	           	          	           	             	                                      	 0.24191  -1.53765   0.12452   1.17123  
      	     	          	           	          	           	             	                                      	 0.65158   0.11454  -0.77784   0.01171  
      	     	          	           	          	           	             	                                      	 0.18901   1.00312   0.01090  -1.20304  

  #368	10   	-10016.15205	Yes        	4        	1.839    	0.398    	 0.33443   0.20048   0.23344   0.23165	-0.64976   0.12370   0.44179   0.08428  
      	     	          	           	          	           	             	                                      	 0.20634  -1.53931   0.15012   1.18285  
      	     	          	           	          	           	             	                                      	 0.63291   0.12893  -0.82808   0.06624  
      	     	          	           	          	           	             	                                      	 0.12168   1.02371   0.06675  -1.21213  

  #369	10   	-9984.25286	Yes        	4        	1.839    	0.398    	 0.34137   0.19488   0.24166   0.22209	-0.62659   0.08622   0.41853   0.12185  
      	     	          	           	          	           	             	                                      	 0.15103  -1.60281   0.13577   1.31602  
      	     	          	           	          	           	             	                                      	 0.59120   0.10948  -0.71385   0.01316  
      	     	          	           	          	           	             	                                      	 0.18728   1.15476   0.01432  -1.35636  

  #370	10   	-9652.19214	Yes        	4        	1.839    	0.398    	 0.32799   0.19580   0.22671   0.24950	-0.69023   0.10185   0.45388   0.13450  
      	     	          	           	          	           	             	                                      	 0.17061  -1.48612   0.13155   1.18396  
      	     	          	           	          	           	             	                                      	 0.65664   0.11362  -0.84098   0.07071  
      	     	          	           	          	           	             	                                      	 0.17681   0.92916   0.06426  -1.17022  

  #371	10   	-9883.73239	Yes        	4        	1.839    	0.398    	 0.33398   0.19730   0.21685   0.25187	-0.67526   0.15614   0.43785   0.08128  
      	     	          	           	          	           	             	                                      	 0.26430  -1.64186   0.14168   1.23587  
      	     	          	           	          	           	             	                                      	 0.67435   0.12891  -0.81562   0.01236  
      	     	          	           	          	           	             	                                      	 0.10777   0.96814   0.01064  -1.08655  

  #372	10   	-9655.23174	Yes        	4        	1.839    	0.398    	 0.34926   0.19028   0.22210   0.23836	-0.63372   0.11758   0.41246   0.10368  
      	     	          	           	          	           	             	                                      	 0.21581  -1.61298   0.13531   1.26185  
      	     	          	           	          	           	             	                                      	 0.64860   0.11592  -0.82223   0.05771  
      	     	          	           	          	           	             	                                      	 0.15192   1.00733   0.05377  -1.21303  

  #373	10   	-9718.25897	Yes        	4        	1.839    	0.398    	 0.33118   0.18613   0.23383   0.24887	-0.65363   0.10981   0.46390   0.07993  
      	     	          	           	          	           	             	                                      	 0.19538  -1.70200   0.17739   1.32923  
      	     	          	           	          	           	             	                                      	 0.65703   0.14120  -0.81152   0.01329  
      	     	          	           	          	           	             	                                      	 0.10636   0.99413   0.01249  -1.11298  

  #374	10   	-9708.20693	Yes        	4        	1.839    	0.398    	 0.32456   0.19714   0.23093   0.24737	-0.63895   0.10366   0.43379   0.10150  
      	     	          	           	          	           	             	                                      	 0.17065  -1.58686   0.15038   1.26583  
      	     	          	           	          	           	             	                                      	 0.60965   0.12837  -0.79618   0.05816  
      	     	          	           	          	           	             	                                      	 0.13318   1.00882   0.05430  -1.19630  

  #375	10   	-9710.61392	Yes        	4        	1.839    	0.398    	 0.33210   0.19271   0.23059   0.24461	-0.64948   0.10861   0.42807   0.11281  
      	     	          	           	          	           	             	                                      	 0.18716  -1.64694   0.15815   1.30163  
      	     	          	           	          	           	             	                                      	 0.61650   0.13216  -0.76168   0.01302  
      	     	          	           	          	           	             	                                      	 0.15316   1.02545   0.01227  -1.19088  

  #376	10   	-9513.11071	Yes        	4        	1.839    	0.398    	 0.34504   0.18648   0.22715   0.24133	-0.60607   0.12000   0.38539   0.10068  
      	     	          	           	          	           	             	                                      	 0.22205  -1.70566   0.16380   1.31982  
      	     	          	           	          	           	             	                                      	 0.58540   0.13447  -0.78247   0.06260  
      	     	          	           	          	           	             	                                      	 0.14395   1.01983   0.05892  -1.22271  

  #377	10   	-10027.68228	Yes        	4        	1.839    	0.398    	 0.34993   0.19445   0.22795   0.22766	-0.64626   0.10308   0.43338   0.10980  
      	     	          	           	          	           	             	                                      	 0.18550  -1.53030   0.13496   1.20984  
      	     	          	           	          	           	             	                                      	 0.66528   0.11513  -0.83459   0.05418  
      	     	          	           	          	           	             	                                      	 0.16877   1.03336   0.05425  -1.25638  

  #378	10   	-9636.30031	Yes        	4        	1.839    	0.398    	 0.34192   0.20007   0.22145   0.23657	-0.70703   0.10854   0.50501   0.09348  
      	     	          	           	          	           	             	                                      	 0.18549  -1.40766   0.12178   1.10039  
      	     	          	           	          	           	             	                                      	 0.77976   0.11002  -0.95180   0.06202  
      	     	          	           	          	           	             	                                      	 0.13511   0.93062   0.05806  -1.12379  

  #379	10   	-9677.88321	Yes        	4        	1.839    	0.398    	 0.32358   0.19931   0.24179   0.23532	-0.63572   0.10896   0.43103   0.09573  
      	     	          	           	          	           	             	                                      	 0.17690  -1.63758   0.15136   1.30932  
      	     	          	           	          	           	             	                                      	 0.57684   0.12477  -0.71471   0.01309  
      	     	          	           	          	           	             	                                      	 0.13163   1.10894   0.01345  -1.25403  

  #380	10   	-9568.65562	Yes        	4        	1.839    	0.398    	 0.33118   0.19453   0.22379   0.25050	-0.70788   0.14037   0.45301   0.11450  
      	     	          	           	          	           	             	                                      	 0.23898  -1.57396   0.14142   1.19357  
      	     	          	           	          	           	             	                                      	 0.67041   0.12293  -0.81956   0.02622  
      	     	          	           	          	           	             	                                      	 0.15137   0.92688   0.02343  -1.10168  

  #381	10   	-9577.44238	Yes        	4        	1.839    	0.398    	 0.33209   0.18972   0.24417   0.23402	-0.69793   0.08736   0.48837   0.12221  
      	     	          	           	          	           	             	                                      	 0.15292  -1.49276   0.15089   1.18894  
      	     	          	           	          	           	             	                                      	 0.66422   0.11724  -0.83894   0.05748  
      	     	          	           	          	           	             	                                      	 0.17341   0.96384   0.05997  -1.19722  

  #382	10   	-9637.92804	Yes        	4        	1.839    	0.398    	 0.36110   0.17522   0.22093   0.24274	-0.61692   0.08592   0.43756   0.09343  
      	     	          	           	          	           	             	                                      	 0.17706  -1.67498   0.15399   1.34392  
      	     	          	           	          	           	             	                                      	 0.71517   0.12213  -0.90411   0.06681  
      	     	          	           	          	           	             	                                      	 0.13899   0.97012   0.06081  -1.16992  

  #383	10   	-9816.06641	Yes        	4        	1.839    	0.398    	 0.34359   0.19756   0.22019   0.23866	-0.67091   0.12490   0.43266   0.11335  
      	     	          	           	          	           	             	                                      	 0.21722  -1.52832   0.13243   1.17866  
      	     	          	           	          	           	             	                                      	 0.67512   0.11882  -0.84146   0.04751  
      	     	          	           	          	           	             	                                      	 0.16319   0.97569   0.04384  -1.18271  

  #384	10   	-10078.28532	Yes        	4        	1.839    	0.398    	 0.32999   0.19831   0.23279   0.23892	-0.69250   0.13495   0.43633   0.12122  
      	     	          	           	          	           	             	                                      	 0.22456  -1.54379   0.16686   1.15236  
      	     	          	           	          	           	             	                                      	 0.61852   0.14215  -0.80306   0.04239  
      	     	          	           	          	           	             	                                      	 0.16742   0.95650   0.04130  -1.16523  

  #385	10   	-9573.26010	Yes        	4        	1.839    	0.398    	 0.33892   0.18424   0.23028   0.24656	-0.62818   0.10122   0.41289   0.11406  
      	     	          	           	          	           	             	                                      	 0.18620  -1.72720   0.15961   1.38140  
      	     	          	           	          	           	             	                                      	 0.60770   0.12770  -0.74921   0.01381  
      	     	          	           	          	           	             	                                      	 0.15679   1.03225   0.01290  -1.20194  

  #386	10   	-9843.31695	Yes        	4        	1.839    	0.398    	 0.33121   0.20173   0.23761   0.22945	-0.67795   0.12102   0.43122   0.12572  
      	     	          	           	          	           	             	                                      	 0.19869  -1.50631   0.13599   1.17163  
      	     	          	           	          	           	             	                                      	 0.60107   0.11545  -0.76563   0.04911  
      	     	          	           	          	           	             	                                      	 0.18147   1.03011   0.05086  -1.26244  

  #387	10   	-9495.45647	Yes        	4        	1.839    	0.398    	 0.35896   0.18381   0.21809   0.23914	-0.62027   0.10023   0.40942   0.11063  
      	     	          	           	          	           	             	                                      	 0.19574  -1.65518   0.15229   1.30716  
      	     	          	           	          	           	             	                                      	 0.67387   0.12835  -0.84390   0.04168  
      	     	          	           	          	           	             	                                      	 0.16606   1.00469   0.03801  -1.20875  

  #388	10   	-9483.45173	Yes        	4        	1.839    	0.398    	 0.35056   0.19739   0.21155   0.24050	-0.64213   0.11008   0.42492   0.10713  
      	     	          	           	          	           	             	                                      	 0.19549  -1.54189   0.15525   1.19115  
      	     	          	           	          	           	             	                                      	 0.70414   0.14486  -0.89213   0.04313  
      	     	          	           	          	           	             	                                      	 0.15616   0.97766   0.03793  -1.17176  

  #389	10   	-9518.48741	Yes        	4        	1.839    	0.398    	 0.34252   0.17760   0.23299   0.24689	-0.67837   0.11459   0.44983   0.11394  
      	     	          	           	          	           	             	                                      	 0.22099  -1.64265   0.12695   1.29470  
      	     	          	           	          	           	             	                                      	 0.66129   0.09677  -0.82313   0.06507  
      	     	          	           	          	           	             	                                      	 0.15808   0.93135   0.06141  -1.15084  

  #390	10   	-9635.54920	Yes        	4        	1.839    	0.398    	 0.34317   0.19045   0.23133   0.23506	-0.68828   0.10986   0.44970   0.12872  
      	     	          	           	          	           	             	                                      	 0.19796  -1.52854   0.17522   1.15537  
      	     	          	           	          	           	             	                                      	 0.66711   0.14425  -0.85632   0.04495  
      	     	          	           	          	           	             	                                      	 0.18792   0.93610   0.04424  -1.16826  

  #391	10   	-9557.89958	Yes        	4        	1.839    	0.398    	 0.33433   0.19167   0.23583   0.23818	-0.57750   0.11982   0.37426   0.08341  
      	     	          	           	          	           	             	                                      	 0.20901  -1.75459   0.14846   1.39712  
      	     	          	           	          	           	             	                                      	 0.53058   0.12066  -0.69657   0.04534  
      	     	          	           	          	           	             	                                      	 0.11709   1.12430   0.04489  -1.28627  

  #392	10   	-9725.30918	Yes        	4        	1.839    	0.398    	 0.35048   0.19413   0.21652   0.23887	-0.60683   0.10607   0.39347   0.10729  
      	     	          	           	          	           	             	                                      	 0.19150  -1.61963   0.13972   1.28841  
      	     	          	           	          	           	             	                                      	 0.63691   0.12527  -0.80871   0.04653  
      	     	          	           	          	           	             	                                      	 0.15742   1.04712   0.04218  -1.24671  

  #393	10   	-9842.45568	Yes        	4        	1.839    	0.398    	 0.35911   0.19596   0.21976   0.22518	-0.65653   0.10552   0.43572   0.11529  
      	     	          	           	          	           	             	                                      	 0.19337  -1.47139   0.15761   1.12041  
      	     	          	           	          	           	             	                                      	 0.71200   0.14054  -0.91534   0.06281  
      	     	          	           	          	           	             	                                      	 0.18386   0.97500   0.06130  -1.22016  

  #394	10   	-9550.05568	Yes        	4        	1.839    	0.398    	 0.34844   0.20009   0.21015   0.24132	-0.68268   0.08011   0.49436   0.10822  
      	     	          	           	          	           	             	                                      	 0.13951  -1.40501   0.12618   1.13932  
      	     	          	           	          	           	             	                                      	 0.81966   0.12014  -0.98222   0.04242  
      	     	          	           	          	           	             	                                      	 0.15625   0.94465   0.03694  -1.13784  

  #395	10   	-9702.31203	Yes        	4        	1.839    	0.398    	 0.34180   0.19632   0.21911   0.24278	-0.66692   0.11828   0.46056   0.08808  
      	     	          	           	          	           	             	                                      	 0.20594  -1.53346   0.13642   1.19111  
      	     	          	           	          	           	             	                                      	 0.71845   0.12223  -0.89285   0.05217  
      	     	          	           	          	           	             	                                      	 0.12401   0.96317   0.04708  -1.13426  

  #396	10   	-9685.10109	Yes        	4        	1.839    	0.398    	 0.32994   0.19248   0.23598   0.24161	-0.67559   0.11684   0.43784   0.12091  
      	     	          	           	          	           	             	                                      	 0.20029  -1.56008   0.14995   1.20984  
      	     	          	           	          	           	             	                                      	 0.61218   0.12231  -0.79963   0.06514  
      	     	          	           	          	           	             	                                      	 0.16510   0.96380   0.06362  -1.19252  

  #397	10   	-9523.12220	Yes        	4        	1.839    	0.398    	 0.33070   0.19147   0.23901   0.23882	-0.66205   0.11160   0.44900   0.10144  
      	     	          	           	          	           	             	                                      	 0.19275  -1.64496   0.19321   1.25900  
      	     	          	           	          	           	             	                                      	 0.62124   0.15478  -0.78861   0.01259  
      	     	          	           	          	           	             	                                      	 0.14047   1.00938   0.01260  -1.16246  

  #398	10   	-10048.81269	Yes        	4        	1.839    	0.398    	 0.34182   0.19381   0.21532   0.24905	-0.65836   0.12753   0.43136   0.09947  
      	     	          	           	          	           	             	                                      	 0.22492  -1.58278   0.15601   1.20184  
      	     	          	           	          	           	             	                                      	 0.68478   0.14043  -0.87998   0.05476  
      	     	          	           	          	           	             	                                      	 0.13652   0.93529   0.04735  -1.11916  

  #399	10   	-9739.75334	Yes        	4        	1.839    	0.398    	 0.33849   0.19570   0.22599   0.23982	-0.65192   0.10449   0.43184   0.11558  
      	     	          	           	          	           	             	                                      	 0.18073  -1.54391   0.13493   1.22825  
      	     	          	           	          	           	             	                                      	 0.64682   0.11685  -0.81924   0.05557  
      	     	          	           	          	           	             	                                      	 0.16313   1.00228   0.05236  -1.21778  

  #400	10   	-9590.52574	Yes        	4        	1.839    	0.398    	 0.34943   0.19428   0.21103   0.24525	-0.66488   0.11644   0.43262   0.11583  
      	     	          	           	          	           	             	                                      	 0.20942  -1.52649   0.12113   1.19595  
      	     	          	           	          	           	             	                                      	 0.71635   0.11152  -0.88369   0.05583  
      	     	          	           	          	           	             	                                      	 0.16503   0.94741   0.04804  -1.16047  

  #401	10   	-9561.12460	Yes        	4        	1.839    	0.398    	 0.34267   0.21131   0.20960   0.23643	-0.65974   0.12720   0.43424   0.09830  
      	     	          	           	          	           	             	                                      	 0.20627  -1.44062   0.13300   1.10134  
      	     	          	           	          	           	             	                                      	 0.70993   0.13409  -0.90653   0.06251  
      	     	          	           	          	           	             	                                      	 0.14247   0.98433   0.05541  -1.18222  

  #402	10   	-9657.36287	Yes        	4        	1.839    	0.398    	 0.33172   0.21159   0.21941   0.23729	-0.70740   0.11708   0.44974   0.14058  
      	     	          	           	          	           	             	                                      	 0.18355  -1.37239   0.11340   1.07544  
      	     	          	           	          	           	             	                                      	 0.67997   0.10936  -0.85222   0.06289  
      	     	          	           	          	           	             	                                      	 0.19653   0.95896   0.05815  -1.21364  

  #403	10   	-9875.30192	Yes        	4        	1.839    	0.398    	 0.34295   0.19576   0.21492   0.24637	-0.63410   0.10460   0.42670   0.10280  
      	     	          	           	          	           	             	                                      	 0.18325  -1.56083   0.14607   1.23151  
      	     	          	           	          	           	             	                                      	 0.68088   0.13305  -0.87378   0.05986  
      	     	          	           	          	           	             	                                      	 0.14310   0.97851   0.05222  -1.17383  

  #404	10   	-9682.49311	Yes        	4        	1.839    	0.398    	 0.36287   0.18619   0.22165   0.22929	-0.67022   0.11147   0.46409   0.09466  
      	     	          	           	          	           	             	                                      	 0.21725  -1.54250   0.15603   1.16922  
      	     	          	           	          	           	             	                                      	 0.75978   0.13107  -0.93617   0.04531  
      	     	          	           	          	           	             	                                      	 0.14981   0.94946   0.04380  -1.14307  

  #405	10   	-9498.99426	Yes        	4        	1.839    	0.398    	 0.33897   0.19011   0.23333   0.23759	-0.65071   0.11114   0.44739   0.09218  
      	     	          	           	          	           	             	                                      	 0.19817  -1.61212   0.15806   1.25589  
      	     	          	           	          	           	             	                                      	 0.64996   0.12878  -0.82428   0.04555  
      	     	          	           	          	           	             	                                      	 0.13152   1.00487   0.04473  -1.18112  

  #406	10   	-9484.66957	Yes        	4        	1.839    	0.398    	 0.35203   0.18409   0.22030   0.24359	-0.63718   0.12247   0.43696   0.07774  
      	     	          	           	          	           	             	                                      	 0.23420  -1.67759   0.16088   1.28250  
      	     	          	           	          	           	             	                                      	 0.69825   0.13444  -0.87803   0.04534  
      	     	          	           	          	           	             	                                      	 0.11235   0.96922   0.04101  -1.12257  

  #407	10   	-9666.62480	Yes        	4        	1.839    	0.398    	 0.32532   0.18937   0.23999   0.24532	-0.68376   0.10909   0.46668   0.10798  
      	     	          	           	          	           	             	                                      	 0.18740  -1.61218   0.19774   1.22704  
      	     	          	           	          	           	             	                                      	 0.63262   0.15603  -0.82093   0.03228  
      	     	          	           	          	           	             	                                      	 0.14319   0.94720   0.03158  -1.12198  

  #408	10   	-9416.73870	Yes        	4        	1.839    	0.398    	 0.33986   0.19444   0.22476   0.24094	-0.64414   0.11550   0.42830   0.10034  
      	     	          	           	          	           	             	                                      	 0.20189  -1.63238   0.12825   1.30224  
      	     	          	           	          	           	             	                                      	 0.64765   0.11096  -0.77163   0.01302  
      	     	          	           	          	           	             	                                      	 0.14154   1.05096   0.01215  -1.20464  

  #409	10   	-9933.17831	Yes        	4        	1.839    	0.398    	 0.34054   0.19236   0.22470   0.24240	-0.70864   0.13916   0.46601   0.10347  
      	     	          	           	          	           	             	                                      	 0.24636  -1.53275   0.16015   1.12624  
      	     	          	           	          	           	             	                                      	 0.70624   0.13710  -0.89332   0.04998  
      	     	          	           	          	           	             	                                      	 0.14536   0.89374   0.04633  -1.08543  

  #410	10   	-10000.85251	Yes        	4        	1.839    	0.398    	 0.36096   0.17936   0.22328   0.23641	-0.64827   0.11411   0.44765   0.08652  
      	     	          	           	          	           	             	                                      	 0.22965  -1.63685   0.15295   1.25425  
      	     	          	           	          	           	             	                                      	 0.72368   0.12287  -0.90748   0.06093  
      	     	          	           	          	           	             	                                      	 0.13210   0.95159   0.05755  -1.14123  

  #411	10   	-9486.24632	Yes        	4        	1.839    	0.398    	 0.34421   0.20357   0.22230   0.22991	-0.65797   0.08314   0.44903   0.12579  
      	     	          	           	          	           	             	                                      	 0.14058  -1.42828   0.13015   1.15756  
      	     	          	           	          	           	             	                                      	 0.69528   0.11918  -0.86565   0.05119  
      	     	          	           	          	           	             	                                      	 0.18833   1.02493   0.04950  -1.26276  

  #412	10   	-9711.63150	Yes        	4        	1.839    	0.398    	 0.35373   0.20038   0.21298   0.23290	-0.62399   0.14340   0.40735   0.07324  
      	     	          	           	          	           	             	                                      	 0.25314  -1.63405   0.17730   1.20360  
      	     	          	           	          	           	             	                                      	 0.67656   0.16682  -0.85541   0.01204  
      	     	          	           	          	           	             	                                      	 0.11124   1.03555   0.01101  -1.15779  

  #413	10   	-9734.65857	Yes        	4        	1.839    	0.398    	 0.33340   0.20265   0.21948   0.24447	-0.61322   0.10213   0.42082   0.09028  
      	     	          	           	          	           	             	                                      	 0.16802  -1.56049   0.13669   1.25578  
      	     	          	           	          	           	             	                                      	 0.63922   0.12621  -0.82637   0.06094  
      	     	          	           	          	           	             	                                      	 0.12312   1.04092   0.05471  -1.21875  

  #414	10   	-9574.89805	Yes        	4        	1.839    	0.398    	 0.34664   0.19108   0.22180   0.24049	-0.63952   0.11431   0.43837   0.08683  
      	     	          	           	          	           	             	                                      	 0.20738  -1.59448   0.15671   1.23039  
      	     	          	           	          	           	             	                                      	 0.68511   0.13501  -0.87997   0.05985  
      	     	          	           	          	           	             	                                      	 0.12516   0.97761   0.05520  -1.15797  

  #415	10   	-9885.52379	Yes        	4        	1.839    	0.398    	 0.31878   0.20587   0.22879   0.24656	-0.61299   0.11570   0.39871   0.09859  
      	     	          	           	          	           	             	                                      	 0.17915  -1.64437   0.17812   1.28710  
      	     	          	           	          	           	             	                                      	 0.55553   0.16027  -0.72867   0.01287  
      	     	          	           	          	           	             	                                      	 0.12747   1.07470   0.01194  -1.21412  

  #416	10   	-9836.53256	Yes        	4        	1.839    	0.398    	 0.34447   0.19518   0.21724   0.24312	-0.67101   0.09819   0.44386   0.12897  
      	     	          	           	          	           	             	                                      	 0.17329  -1.44835   0.12130   1.15377  
      	     	          	           	          	           	             	                                      	 0.70382   0.10898  -0.90483   0.09203  
      	     	          	           	          	           	             	                                      	 0.18273   0.92626   0.08224  -1.19123  

  #417	10   	-10033.72643	Yes        	4        	1.839    	0.398    	 0.34294   0.20171   0.22705   0.22830	-0.64500   0.11227   0.45648   0.07626  
      	     	          	           	          	           	             	                                      	 0.19087  -1.51971   0.14990   1.17893  
      	     	          	           	          	           	             	                                      	 0.68947   0.13317  -0.87007   0.04742  
      	     	          	           	          	           	             	                                      	 0.11454   1.04160   0.04716  -1.20330  

  #418	10   	-9606.09045	Yes        	4        	1.839    	0.398    	 0.35238   0.19097   0.22526   0.23139	-0.66326   0.11926   0.45621   0.08778  
      	     	          	           	          	           	             	                                      	 0.22006  -1.54906   0.13359   1.19541  
      	     	          	           	          	           	             	                                      	 0.71366   0.11325  -0.88234   0.05543  
      	     	          	           	          	           	             	                                      	 0.13368   0.98657   0.05396  -1.17421  

  #419	10   	-9537.61690	Yes        	4        	1.839    	0.398    	 0.36334   0.18286   0.21970   0.23409	-0.62462   0.09879   0.43725   0.08858  
      	     	          	           	          	           	             	                                      	 0.19630  -1.59773   0.15103   1.25041  
      	     	          	           	          	           	             	                                      	 0.72312   0.12571  -0.92519   0.07636  
      	     	          	           	          	           	             	                                      	 0.13748   0.97677   0.07167  -1.18591  

  #420	10   	-10208.57779	Yes        	4        	1.839    	0.398    	 0.34832   0.19149   0.22364   0.23654	-0.70551   0.10469   0.51001   0.09081  
      	     	          	           	          	           	             	                                      	 0.19043  -1.42383   0.13129   1.10211  
      	     	          	           	          	           	             	                                      	 0.79432   0.11241  -0.98752   0.08079  
      	     	          	           	          	           	             	                                      	 0.13372   0.89222   0.07639  -1.10233  

  #421	10   	-9610.81669	Yes        	4        	1.839    	0.398    	 0.32241   0.20387   0.23272   0.24100	-0.64423   0.11744   0.43485   0.09194  
      	     	          	           	          	           	             	                                      	 0.18572  -1.60493   0.14702   1.27219  
      	     	          	           	          	           	             	                                      	 0.60243   0.12879  -0.74394   0.01272  
      	     	          	           	          	           	             	                                      	 0.12300   1.07619   0.01228  -1.21148  

  #422	10   	-9737.47053	Yes        	4        	1.839    	0.398    	 0.33867   0.19515   0.23080   0.23538	-0.68793   0.11554   0.46405   0.10834  
      	     	          	           	          	           	             	                                      	 0.20051  -1.50547   0.17042   1.13454  
      	     	          	           	          	           	             	                                      	 0.68095   0.14410  -0.87857   0.05353  
      	     	          	           	          	           	             	                                      	 0.15589   0.94063   0.05249  -1.14901  

  #423	10   	-9660.79412	Yes        	4        	1.839    	0.398    	 0.34101   0.20517   0.21753   0.23629	-0.66843   0.12440   0.43038   0.11365  
      	     	          	           	          	           	             	                                      	 0.20676  -1.47953   0.14936   1.12342  
      	     	          	           	          	           	             	                                      	 0.67470   0.14087  -0.86578   0.05021  
      	     	          	           	          	           	             	                                      	 0.16403   0.97547   0.04622  -1.18571  

  #424	10   	-9679.28334	Yes        	4        	1.839    	0.398    	 0.34882   0.19253   0.21610   0.24255	-0.62732   0.12122   0.40145   0.10465  
      	     	          	           	          	           	             	                                      	 0.21963  -1.64003   0.17462   1.24579  
      	     	          	           	          	           	             	                                      	 0.64800   0.15557  -0.83924   0.03567  
      	     	          	           	          	           	             	                                      	 0.15050   0.98887   0.03178  -1.17116  

  #425	10   	-9611.85543	Yes        	4        	1.839    	0.398    	 0.34800   0.20495   0.22134   0.22571	-0.63534   0.09855   0.43387   0.10293  
      	     	          	           	          	           	             	                                      	 0.16732  -1.45906   0.17301   1.11872  
      	     	          	           	          	           	             	                                      	 0.68215   0.16021  -0.90630   0.06394  
      	     	          	           	          	           	             	                                      	 0.15870   1.01587   0.06271  -1.23727  

  #426	10   	-9505.55909	Yes        	4        	1.839    	0.398    	 0.33611   0.19179   0.22614   0.24595	-0.57923   0.10792   0.38228   0.08903  
      	     	          	           	          	           	             	                                      	 0.18913  -1.71492   0.15621   1.36958  
      	     	          	           	          	           	             	                                      	 0.56819   0.13248  -0.75672   0.05605  
      	     	          	           	          	           	             	                                      	 0.12167   1.06800   0.05154  -1.24120  

  #427	10   	-9622.04140	Yes        	4        	1.839    	0.398    	 0.34925   0.20184   0.22548   0.22343	-0.69088   0.12939   0.46027   0.10122  
      	     	          	           	          	           	             	                                      	 0.22388  -1.45228   0.13556   1.09285  
      	     	          	           	          	           	             	                                      	 0.71294   0.12135  -0.88203   0.04774  
      	     	          	           	          	           	             	                                      	 0.15823   0.98726   0.04818  -1.19366  

  #428	10   	-9761.08641	Yes        	4        	1.839    	0.398    	 0.34793   0.18439   0.23030   0.23738	-0.61542   0.12959   0.38438   0.10145  
      	     	          	           	          	           	             	                                      	 0.24452  -1.76308   0.20927   1.30929  
      	     	          	           	          	           	             	                                      	 0.58072   0.16756  -0.77374   0.02546  
      	     	          	           	          	           	             	                                      	 0.14869   1.01704   0.02470  -1.19044  

  #429	10   	-9740.40187	Yes        	4        	1.839    	0.398    	 0.33207   0.19608   0.22505   0.24681	-0.61457   0.13078   0.41176   0.07203  
      	     	          	           	          	           	             	                                      	 0.22148  -1.67163   0.13859   1.31157  
      	     	          	           	          	           	             	                                      	 0.60756   0.12075  -0.77975   0.05145  
      	     	          	           	          	           	             	                                      	 0.09691   1.04200   0.04691  -1.18582  

  #430	10   	-9573.59827	Yes        	4        	1.839    	0.398    	 0.32881   0.19451   0.23631   0.24037	-0.65624   0.11924   0.42176   0.11524  
      	     	          	           	          	           	             	                                      	 0.20157  -1.59572   0.17140   1.22274  
      	     	          	           	          	           	             	                                      	 0.58687   0.14108  -0.78316   0.05521  
      	     	          	           	          	           	             	                                      	 0.15764   0.98945   0.05428  -1.20137  

  #431	10   	-9764.06273	Yes        	4        	1.839    	0.398    	 0.34648   0.19872   0.22855   0.22624	-0.68635   0.11606   0.45999   0.11030  
      	     	          	           	          	           	             	                                      	 0.20236  -1.46087   0.10673   1.15178  
      	     	          	           	          	           	             	                                      	 0.69734   0.09280  -0.84306   0.05292  
      	     	          	           	          	           	             	                                      	 0.16892   1.01168   0.05346  -1.23406  

  #432	10   	-9715.70405	Yes        	4        	1.839    	0.398    	 0.35405   0.19017   0.21603   0.23974	-0.60055   0.14039   0.38980   0.07036  
      	     	          	           	          	           	             	                                      	 0.26136  -1.72298   0.14346   1.31816  
      	     	          	           	          	           	             	                                      	 0.63884   0.12629  -0.80870   0.04357  
